id,prompt,frameno
0,"And when it was decided that we should sail for Italy, they delivered Paul and some other prisoners to a centurion of the Augustan Cohort named Julius.",0
1,"And embarking in a ship of Adramyttium, which was about to sail to the ports along the coast of Asia, we put to sea, accompanied by Aristarchus, a Macedonian from Thessalonica.",67
2,The next day we put in at Sidon. And Julius treated Paul kindly and gave him leave to go to his friends and be cared for.,117
3,"And putting out to sea from there we sailed under the lee of Cyprus, because the winds were against us.",197
4,"And when we had sailed across the open sea along the coast of Cilicia and Pamphylia, we came to Myra in Lycia.",281
5,There the centurion found a ship of Alexandria sailing for Italy and put us on board.,335
6,"We sailed slowly for a number of days and arrived with difficulty off Cnidus, and as the wind did not allow us to go farther, we sailed under the lee of Crete off Salmone.",411
7,"Coasting along it with difficulty, we came to a place called Fair Havens, near which was the city of Lasea.",494
8,"Since much time had passed, and the voyage was now dangerous because even the Fast was already over, Paul advised them,",548
9,"saying, ""Sirs, I perceive that the voyage will be with injury and much loss, not only of the cargo and the ship, but also of our lives.""",614
10,But the centurion paid more attention to the pilot and to the owner of the ship than to what Paul said.,685
11,"And because the harbor was not suitable to spend the winter in, the majority decided to put out to sea from there, on the chance that somehow they could reach Phoenix, a harbor of Crete, facing both southwest and northwest, and spend the winter there.",737
12,"Now when the south wind blew gently, supposing that they had obtained their purpose, they weighed anchor and sailed along Crete, close to the shore.",797
13,"But soon a tempestuous wind, called the northeaster, struck down from the land.",894
14,"And when the ship was caught and could not face the wind, we gave way to it and were driven along.",963
15,"Running under the lee of a small island called Cauda, we managed with difficulty to secure the ship's boat.",1033
16,"After hoisting it up, they used supports to undergird the ship. Then, fearing that they would run aground on the Syrtis, they lowered the gear, and thus they were driven along.",1117
17,"Since we were violently storm-tossed, they began the next day to jettison the cargo.",1170
18,And on the third day they threw the ship's tackle overboard with their own hands.,1268
19,"When neither sun nor stars appeared for many days, and no small tempest lay on us, all hope of our being saved was at last abandoned.",1364
20,"Since they had been without food for a long time, Paul stood up among them and said, ""Men, you should have listened to me and not have set sail from Crete and incurred this injury and loss.",1438
21,"Yet now I urge you to take heart, for there will be no loss of life among you, but only of the ship.",1523
